UniqueCount	AmbigCount
77	0
351	0
9	0
116	0
59	22
137	0
347	0
25	0
257	0
341	3
2	0
27	0
37	0
37	44
185	30
399	4
46	6
540	0
290	0
160	35
50	0
265	1
225	0
196	0
41	31
90	0
104	0
42	27
113	0
48	0
281	0
40	0
148	0
24	0
63	22
30	0
178	22
192	0
396	39
18	0
93	0
219	0
90	0
479	0
78	0
376	0
248	62
548	0
356	6
211	40
373	36
26	4
82	0
38	0
70	25
0	0
32	0
1	0
1114	38
177	0
83	0
59	0
106	0
147	0
545	0
163	0
51	0
463	0
0	0
258	0
119	0
143	0
559	69
67	0
77	19
222	0
108	0
385	9
104	17
76	0
44	37
335	0
41	0
268	18
20	5
358	8
86	0
569	0
304	0
38	0
0	0
47	0
375	0
220	36
105	33
37	0
103	28
94	0
676	32
33	0
28	0
317	72
167	49
39	0
187	0
72	21
51	0
3	0
1	0
15	0
313	0
489	0
1	0
616	0
178	8
349	0
253	0
597	0
76	0
366	0
335	2
311	0
75	0
160	0
87	0
203	0
268	0
45	29
181	0
487	48
30	0
11	0
50	2
167	0
356	0
166	0
101	3
353	0
141	0
778	0
362	0
270	41
27	0
127	0
92	0
213	0
65	29
317	0
62	0
155	0
166	29
131	0
18	0
121	0
159	0
213	0
284	0
549	0
87	0
142	0
197	0
0	1
86	0
216	0
61	46
1	0
67	11
28	0
195	36
5	24
328	0
311	0
275	0
46	0
38	0
8	1
203	0
50	0
65	10
320	0
60	0
173	0
281	0
21	0
87	26
46	8
320	0
99	0
314	0
452	27
53	0
226	0
160	0
258	0
190	0
160	0
162	0
734	0
162	0
87	0
587	8
252	0
251	0
213	47
121	0
394	0
50	0
129	0
61	0
377	2
82	0
79	0
451	39
413	18
298	0
140	0
28	0
558	44
18	3
293	89
236	0
204	0
492	0
446	0
152	0
29	0
360	0
8	0
226	0
325	0
315	0
173	3
46	0
415	23
53	0
95	0
131	0
450	0
93	0
111	1
1	0
275	0
69	0
287	0
84	0
414	0
337	0
2	0
205	9
221	0
258	0
243	0
175	0
221	0
193	0
0	0
267	17
267	0
70	3
268	0
130	0
336	0
84	0
26	0
148	41
116	0
231	17
132	28
220	0
143	28
322	0
189	0
41	0
329	29
0	0
31	0
345	0
372	0
92	0
488	10
411	39
83	0
201	40
193	32
119	0
126	32
79	0
342	0
472	24
196	0
268	0
64	0
1	10
245	0
87	20
28	19
148	0
139	0
40	0
61	0
398	0
58	22
389	0
131	59
380	0
28	35
338	0
107	0
4	0
337	34
224	0
289	0
782	8
3	0
53	0
399	17
32	0
356	8
98	0
385	0
40	0
260	0
0	6
394	4
4	0
124	0
184	0
103	0
456	0
232	0
103	0
179	0
225	0
36	15
260	0
50	6
63	0
22	1
17	0
80	0
82	0
17	0
301	6
41	9
351	0
42	0
14	13
417	0
155	21
112	0
390	0
61	0
12	0
479	0
15	0
73	0
339	38
41	26
63	0
654	0
311	1
467	0
384	0
82	0
60	0
236	0
44	11
351	0
368	15
124	3
358	0
197	0
128	0
240	17
138	0
7	0
52	59
366	55
379	0
102	0
299	0
44	0
46	0
306	0
178	0
46	0
160	36
1	0
60	0
26	1
12	0
109	0
6	0
228	11
17	0
422	18
107	3
161	0
277	46
158	6
397	0
300	32
18	25
547	46
318	0
61	0
60	24
15	0
84	0
79	0
282	0
69	0
360	24
407	0
72	0
195	0
193	0
275	0
44	0
0	0
33	35
102	0
257	0
872	0
128	0
197	76
122	0
57	29
49	0
61	0
248	15
57	0
35	0
82	0
0	0
70	0
196	51
42	0
133	3
27	1
153	1
361	0
210	0
83	0
23	0
187	0
30	0
327	0
58	0
14	0
343	50
131	0
106	0
399	8
0	0
6	0
315	0
77	0
320	10
22	13
166	0
6	40
203	0
321	0
312	0
502	0
153	0
241	26
31	24
44	0
81	0
106	17
162	0
185	0
223	0
41	0
189	31
32	0
220	0
255	0
66	0
1	0
71	0
324	0
781	0
5	34
22	0
508	29
141	0
18	0
273	0
7	13
101	0
208	40
22	0
436	0
5	0
121	35
149	0
21	0
56	0
71	0
79	0
2	0
390	0
3	39
99	0
95	0
269	0
105	0
406	0
29	0
267	0
34	0
217	0
4	0
57	0
39	0
267	49
378	0
137	0
204	0
445	0
40	0
668	0
291	49
11	35
38	0
263	0
3	0
129	55
84	0
197	0
433	35
26	8
304	27
906	0
65	0
279	0
11	0
604	0
3	0
41	4
11	0
93	0
267	0
287	0
199	0
524	0
12	0
96	0
2	0
156	0
71	0
221	1
362	0
230	0
101	0
138	29
262	0
84	0
162	0
155	8
93	0
606	53
68	0
615	0
467	1
7	0
36	0
393	41
600	44
13	0
288	2
71	21
264	0
96	0
12	0
82	0
240	0
15	7
27	0
32	0
46	0
24	1
6	15
230	0
18	0
287	18
145	55
310	0
93	6
131	18
97	0
71	46
39	20
129	0
405	25
406	36
29	0
203	0
42	0
405	0
68	0
377	0
63	0
158	0
37	0
94	0
96	0
167	0
183	0
21	0
277	0
9	0
150	0
150	0
35	0
59	9
87	22
526	0
64	19
384	36
28	0
26	0
0	0
184	27
313	0
40	17
51	4
100	1
4	0
392	22
94	0
0	0
71	0
305	0
25	13
0	0
616	0
45	0
199	15
140	0
107	2
54	19
94	0
23	0
344	31
425	0
30	0
165	0
87	0
162	0
225	0
61	0
89	43
44	0
46	0
24	0
44	8
33	0
67	0
209	0
140	0
59	0
56	0
134	0
275	0
139	25
171	24
396	0
41	0
173	0
352	0
66	0
183	0
130	0
174	0
9	0
257	0
52	0
180	0
34	0
160	0
50	0
274	4
3	0
54	0
2	0
34	0
4	0
213	0
617	0
134	26
267	0
101	0
78	0
15	4
210	0
682	0
107	41
84	0
288	0
336	0
0	0
135	0
63	4
155	0
322	0
215	0
378	0
132	0
146	6
330	0
199	14
85	0
44	0
394	0
122	4
179	6
319	0
128	0
129	0
243	16
312	0
328	0
121	0
50	0
73	0
130	0
119	0
347	0
165	46
172	0
133	0
408	0
49	0
2	0
803	0
93	0
42	0
653	0
221	0
112	11
125	23
110	0
6	0
16	39
83	0
136	31
158	0
377	0
81	0
208	0
361	22
186	0
353	46
83	0
67	20
762	0
803	26
132	0
503	32
236	0
72	0
42	0
299	65
78	0
1	0
126	0
208	0
144	0
199	0
101	0
38	4
386	0
116	0
206	0
290	4
280	39
3	0
261	0
21	0
644	0
214	36
4	0
243	0
18	13
533	0
24	19
475	0
0	0
148	0
40	0
45	0
16	0
188	66
171	0
87	0
0	0
576	47
260	0
110	0
5	0
1	0
112	28
189	15
1	0
276	62
47	0
406	3
0	27
2	0
1	0
1052	0
6	7
176	0
79	0
122	0
428	0
22	0
55	0
301	37
52	13
472	0
151	0
1	0
229	0
215	11
152	0
258	0
379	0
194	0
806	0
116	0
24	0
236	0
430	0
56	3
117	0
25	0
22	0
382	0
54	9
50	0
547	0
37	0
100	0
156	0
54	0
242	0
37	0
193	0
85	0
209	0
70	0
32	0
284	28
22	0
20	0
69	0
360	0
60	0
0	0
80	0
291	35
114	24
74	0
29	0
100	6
168	0
38	0
404	0
69	0
1	28
279	0
21	0
42	0
45	0
15	0
50	0
0	1
118	0
290	0
550	1
0	0
28	0
93	33
403	0
720	33
1	0
298	0
44	0
51	0
6	0
51	0
212	5
63	0
10	0
97	24
217	41
147	0
195	20
29	22
37	34
62	0
181	43
3	0
43	1
52	0
377	0
273	0
10	6
39	0
216	0
110	0
125	0
202	0
22	0
665	0
19	6
221	44
33	0
418	0
67	0
42	0
223	2
42	0
43	0
0	0
18	0
10	0
13	5
2	25
79	0
31	0
37	0
9	0
5	0
1	0
30	0
120	0
415	13
62	0
208	0
42	0
1	0
29	0
240	0
45	0
145	0
212	22
1	0
95	0
118	0
402	0
20	0
235	37
64	0
81	4
467	10
380	0
41	45
112	0
273	0
55	0
2	0
6	0
205	0
115	15
105	0
237	0
81	20
24	0
220	0
558	19
173	0
0	0
38	18
89	0
98	19
199	0
56	0
156	0
99	0
0	0
106	0
288	0
62	31
78	0
190	0
117	0
427	3
95	36
13	0
26	0
354	0
52	0
401	0
113	45
159	20
144	0
270	0
69	43
101	0
52	31
87	0
59	0
108	0
26	0
163	0
33	0
153	0
0	0
80	0
373	0
248	0
29	34
228	0
93	0
1	0
52	0
435	0
145	0
74	0
155	0
0	0
31	0
292	0
232	6
54	0
29	11
32	0
189	0
269	0
217	0
365	0
77	0
1	0
87	0
32	16
14	0
523	35
31	0
244	0
24	0
3	0
63	19
152	0
416	0
39	0
242	0
114	0
194	0
53	1
124	0
0	43
113	0
0	0
2	0
30	0
26	0
30	0
5	28
413	0
321	0
142	0
170	0
208	0
94	0
64	30
156	61
17	0
667	0
237	0
2	0
63	3
203	0
33	29
251	0
41	0
34	43
334	0
514	0
33	0
263	0
346	0
219	17
107	0
193	0
153	19
79	0
68	0
77	0
25	0
106	0
133	0
251	23
131	0
62	0
474	0
92	0
61	0
19	9
0	0
129	0
1	0
114	32
179	0
252	0
183	0
64	0
54	0
178	0
2	0
75	0
78	0
276	47
348	0
32	38
110	34
127	0
272	0
48	0
0	0
89	0
3	48
30	9
51	0
140	0
403	0
0	0
127	0
15	0
118	4
57	9
2	0
11	23
75	0
278	0
9	0
612	37
391	4
0	0
542	0
263	2
33	0
15	43
20	0
69	0
134	0
333	41
22	38
193	0
293	0
55	0
86	0
57	0
119	0
55	0
92	0
49	0
48	0
13	0
55	0
123	0
115	1
629	0
283	16
144	0
4	0
839	15
122	49
169	0
69	0
6	1
122	30
11	0
123	49
236	0
51	29
34	1
71	0
134	0
82	0
189	17
418	26
73	0
82	0
81	0
13	14
109	0
30	0
0	0
1	0
19	0
0	0
95	0
348	35
308	0
20	6
50	0
411	0
29	0
161	0
50	0
31	22
63	55
175	43
111	3
9	0
73	26
132	0
35	18
5	27
10	0
0	0
92	0
18	0
121	0
290	0
72	24
129	0
12	0
114	0
487	0
50	0
278	0
137	38
0	0
207	0
52	0
537	40
457	0
194	0
384	0
278	0
106	0
130	1
101	6
18	0
54	0
204	0
145	13
80	0
279	0
297	0
5	0
11	0
247	0
670	0
99	38
97	0
145	12
637	0
47	0
29	0
91	58
95	20
16	0
0	0
213	0
32	0
51	0
149	0
138	0
0	0
40	9
83	0
28	0
1	0
40	29
66	35
73	11
80	0
59	16
44	0
70	0
63	0
81	0
78	0
37	0
0	0
359	0
53	0
58	4
237	27
37	0
151	0
0	0
446	0
195	35
6	0
6	13
39	0
90	1
86	0
67	0
118	39
32	0
1	0
339	0
84	0
98	0
23	0
89	0
123	0
8	0
16	0
21	11
188	12
63	13
81	0
87	0
0	0
186	0
227	34
151	44
54	41
346	43
344	0
0	0
1	1
16	13
15	0
2	0
164	0
52	2
156	29
24	0
45	0
32	0
131	5
93	0
59	43
266	8
91	0
32	4
0	0
53	0
119	0
151	0
234	0
118	0
1	0
138	39
130	34
0	0
44	0
12	18
351	5
106	0
60	0
0	0
71	6
110	25
43	0
0	26
17	0
510	0
81	0
79	0
27	0
222	51
568	34
32	0
22	0
386	27
50	33
138	55
46	0
166	0
57	0
57	29
54	0
3	0
41	0
126	16
40	0
11	0
119	0
92	0
2	0
183	3
60	47
215	0
373	24
32	0
203	0
48	21
312	0
72	0
44	0
62	0
69	0
200	0
267	65
136	0
0	0
239	0
1	9
348	0
69	0
81	0
56	0
77	16
41	33
132	0
21	0
10	0
72	0
14	25
85	0
49	0
40	26
92	0
79	32
38	0
87	0
167	0
252	0
131	0
44	0
144	0
75	0
21	0
31	0
32	27
141	0
8	0
108	0
70	0
20	0
85	0
487	0
15	4
97	0
54	0
12	0
119	0
39	0
163	22
46	0
43	0
1	0
99	0
97	54
82	0
96	0
115	0
106	34
114	0
103	0
3	0
257	0
208	0
33	39
42	0
178	0
371	0
55	38
113	0
190	0
18	0
181	23
64	0
28	0
16	0
32	0
285	17
16	0
332	0
63	27
43	0
128	0
8	0
275	0
7	0
105	0
115	11
125	0
49	0
5	2
21	0
408	0
80	48
78	0
20	0
298	0
268	0
26	0
24	8
51	0
322	0
46	0
53	0
95	0
58	8
0	0
248	0
82	0
273	0
19	0
269	0
131	0
1	0
1	0
0	0
89	0
29	0
242	0
34	0
0	0
171	0
1	0
5	0
3	0
64	0
59	0
1	0
169	38
0	0
93	0
134	0
95	15
124	0
264	0
72	24
32	0
275	10
196	42
21	0
85	0
46	0
2	0
7	0
8	0
69	0
81	0
5	0
173	0
6	0
66	0
133	0
4	43
28	0
13	0
37	0
22	0
14	0
42	15
0	0
39	0
6	0
132	0
163	0
62	0
15	0
155	0
177	52
160	0
271	32
30	0
238	3
34	0
101	38
18	6
88	0
15	0
390	33
63	33
12	0
237	0
3	0
105	0
238	27
285	45
84	1
45	0
72	0
130	0
144	0
50	0
54	0
234	47
301	0
0	0
84	0
377	0
218	0
38	0
5	0
121	0
361	0
173	0
38	7
7	0
42	14
203	14
87	16
222	0
1	11
187	6
94	1
156	0
0	0
119	0
274	0
34	0
26	0
131	0
5	0
400	32
43	0
1	0
7	0
0	0
8	0
188	0
60	0
119	0
103	0
4	0
44	0
113	8
312	0
201	0
35	0
183	0
164	17
236	52
113	0
50	22
129	0
101	0
73	13
0	0
261	0
64	34
24	0
151	0
62	0
27	0
2	0
36	0
421	0
42	0
64	0
30	0
73	0
210	0
310	0
24	0
126	0
11	0
74	0
551	0
150	0
12	0
270	45
17	0
32	0
171	0
111	0
50	0
27	0
48	13
73	0
92	0
164	0
29	0
199	0
143	20
341	0
34	18
340	23
11	0
145	0
89	0
19	21
16	2
62	0
9	0
24	8
62	0
113	0
75	27
11	5
5	10
91	0
5	0
4	0
2	0
125	0
102	0
7	4
201	0
106	12
41	0
26	0
365	48
13	0
95	0
30	0
45	0
11	8
63	0
6	0
226	0
292	3
116	5
18	0
207	0
138	0
416	49
333	1
210	5
45	0
414	0
13	6
30	0
47	0
18	0
60	0
137	9
22	0
23	0
46	0
105	0
179	0
214	0
43	0
96	39
31	0
556	0
309	0
0	3
108	0
77	0
32	0
148	0
165	0
37	0
6	0
17	0
87	0
95	24
66	0
100	0
0	0
46	0
0	0
1	0
30	0
54	0
26	0
228	0
23	0
77	0
1	0
120	52
8	0
55	0
12	0
101	62
93	15
95	0
58	0
19	0
61	17
319	0
118	0
37	0
94	21
70	0
205	19
176	0
1	0
6	0
2	0
11	0
5	13
34	0
337	3
131	0
48	0
68	0
102	0
47	35
26	0
145	0
53	13
2	0
112	0
210	14
4	0
162	0
11	0
189	0
118	46
69	0
54	13
52	0
71	0
0	0
84	0
256	0
932	0
47	0
247	25
224	22
24	0
1	0
213	0
100	40
602	0
11	0
103	0
78	0
263	0
135	0
50	0
40	0
290	36
63	0
174	0
41	30
108	43
44	32
75	0
41	0
137	0
2	0
122	0
8	6
51	0
40	0
245	29
44	0
239	0
271	14
25	0
231	0
55	0
154	49
115	0
60	0
353	0
131	39
31	0
0	0
47	0
3	0
20	40
16	0
64	0
0	0
6	0
64	37
4	49
41	0
0	0
86	0
16	24
10	0
183	0
898	0
59	0
22	0
42	12
180	34
17	0
61	0
41	19
42	0
11	2
15	0
21	11
132	0
3	7
57	11
2	0
40	0
78	0
14	0
120	0
124	0
112	56
0	0
39	0
1	5
163	0
206	0
127	2
63	0
54	0
149	1
216	0
40	0
0	0
65	0
64	0
39	0
5	0
95	0
210	31
13	17
10	0
136	0
3	0
41	0
38	35
13	0
47	0
6	13
32	11
129	0
84	0
189	0
31	0
134	21
0	0
160	3
50	0
4	0
24	0
90	0
25	0
163	21
5	15
38	0
91	0
111	0
53	0
43	0
22	0
63	0
49	0
356	8
88	0
0	0
14	0
243	0
293	60
70	0
140	23
25	0
7	0
118	3
86	59
56	0
0	0
22	0
20	0
133	0
237	37
70	25
22	0
52	5
91	0
74	0
76	0
13	0
61	0
21	0
35	0
32	0
71	0
59	39
150	0
62	0
91	41
46	0
90	0
167	0
56	0
1	0
86	0
220	0
49	0
101	15
76	0
41	0
16	0
82	0
17	0
0	0
182	1
186	0
53	0
227	0
47	0
1	0
15	1
21	22
1	19
222	0
25	0
117	36
185	0
135	56
63	0
64	0
48	1
186	0
1	0
270	29
184	0
189	0
0	0
147	0
30	0
46	0
2	0
228	0
23	0
1	0
111	0
20	0
85	0
580	0
28	44
62	48
1	0
3	0
254	0
58	0
66	34
444	0
223	12
1	0
44	0
259	0
36	0
190	0
20	0
136	0
43	0
46	0
66	0
21	0
60	0
685	0
2	0
86	0
76	0
111	0
162	0
0	0
261	0
27	3
95	0
141	34
0	0
39	0
150	0
11	0
457	0
119	0
0	0
190	45
1	0
51	0
87	17
17	0
621	0
82	0
66	0
79	16
0	0
23	0
0	0
197	0
193	0
87	27
75	0
65	0
146	0
31	35
42	0
51	23
158	13
85	23
0	0
189	71
0	5
73	0
15	3
236	12
103	0
1	0
37	39
32	0
32	0
80	0
179	3
62	0
129	14
12	0
68	0
32	0
149	4
68	8
14	0
1	0
39	0
133	0
19	0
79	0
292	69
484	0
75	0
0	0
267	0
62	0
89	0
119	23
493	0
82	0
169	0
53	0
28	27
78	0
22	0
0	0
190	0
49	2
1	0
57	8
107	19
67	0
74	0
96	10
0	0
44	0
2	0
31	0
155	0
244	0
1	0
61	0
204	0
18	0
96	1
26	6
119	6
46	34
0	0
91	0
97	0
31	62
130	0
58	0
114	0
111	0
66	18
33	0
97	0
33	25
62	5
159	0
80	3
47	0
71	0
80	0
31	0
11	0
5	0
251	32
2	0
0	0
6	0
48	0
31	0
119	0
113	0
34	0
29	0
74	0
19	26
76	35
313	0
26	2
8	22
70	0
104	0
222	0
1	0
113	0
2	0
114	0
0	0
0	0
21	8
9	0
3	0
7	29
90	0
42	0
82	0
39	0
49	0
220	0
0	3
60	0
26	0
60	0
11	0
0	0
21	0
6	18
338	0
216	0
171	0
49	0
30	0
1	0
179	0
104	0
31	0
403	0
391	0
64	0
97	0
0	0
41	0
12	1
73	0
29	0
287	40
240	0
32	0
136	0
38	0
61	0
47	3
256	0
28	0
82	0
0	0
78	0
46	0
16	9
24	0
1	0
39	17
218	18
18	0
0	0
20	0
15	0
33	0
7	15
219	27
35	0
21	0
12	0
1	0
32	0
42	0
55	0
4	0
18	0
75	0
68	0
0	0
15	0
505	0
48	0
7	0
42	0
54	48
2	0
127	0
622	0
42	14
87	0
84	15
75	11
310	25
117	0
133	0
39	35
2	0
381	0
250	0
464	50
98	0
0	0
25	0
101	0
80	0
6	0
0	0
52	21
4	0
44	38
32	0
70	55
23	0
73	18
26	0
51	1
266	0
83	23
103	6
243	0
119	0
48	0
25	1
59	0
23	0
0	0
60	30
75	0
235	2
218	0
148	35
10	0
219	0
138	0
5	0
63	0
78	0
227	41
6	0
99	0
2	0
75	0
604	0
87	0
163	0
14	0
67	0
146	0
30	0
0	0
20	18
12	0
33	0
136	0
3	0
606	0
36	0
114	3
218	0
0	0
46	30
8	0
493	33
0	20
0	0
75	2
45	3
7	8
299	0
0	0
62	0
55	0
81	0
110	0
35	0
23	0
99	0
202	0
29	0
219	62
69	0
75	0
28	0
66	0
17	0
1	0
1073	0
92	0
23	0
119	0
184	0
14	0
180	0
1	0
0	0
65	3
29	0
192	0
78	0
1	10
3	0
34	0
5	4
124	0
4	0
18	2
16	0
41	6
5	6
12	0
55	0
164	30
14	0
19	0
35	0
16	0
2	0
61	0
146	0
38	0
107	0
117	0
10	5
22	0
65	0
67	0
62	0
55	0
51	0
2	0
52	24
43	0
252	0
1	0
123	0
90	0
60	0
9	0
87	0
0	0
16	0
0	0
240	10
43	0
2	0
97	0
65	0
32	0
13	0
41	29
68	0
28	0
3	0
100	16
1	0
38	0
2	0
0	0
0	0
4	0
179	9
209	0
26	0
1	0
81	0
27	0
20	0
6	0
79	0
215	60
0	21
13	0
1	0
16	0
34	0
25	0
131	0
2	0
37	0
30	0
70	3
41	12
11	0
7	0
36	0
9	0
105	0
96	36
10	0
10	62
97	0
1	0
16	0
23	0
37	0
0	0
27	0
1	0
485	0
216	0
42	0
85	0
37	0
44	0
64	52
3	0
23	0
39	0
8	0
57	0
19	8
43	3
8	0
0	0
95	0
58	34
31	0
28	0
1	0
136	0
11	0
20	0
16	0
18	0
39	0
106	0
58	0
45	0
18	0
20	0
461	0
1	0
0	0
27	0
90	0
68	0
307	0
179	0
1	0
27	0
161	59
18	0
146	0
0	0
76	0
56	0
39	73
20	0
67	0
91	0
65	0
16	0
9	0
28	0
1	0
41	13
17	0
120	32
0	0
150	0
2	0
231	0
10	0
89	0
59	0
1	0
121	0
18	19
48	32
0	0
181	29
26	12
0	26
416	0
15	0
288	0
156	22
3	1
108	20
9	0
25	0
81	0
17	0
27	14
91	0
9	0
6	0
4	0
135	36
191	9
92	0
4	0
43	0
14	0
65	0
0	5
84	0
20	0
63	0
317	0
51	0
132	0
84	44
33	0
2	0
63	0
44	0
72	17
70	18
17	33
15	0
160	0
1	0
34	0
81	26
5	0
17	0
85	21
0	0
151	0
0	0
219	0
301	56
5	0
94	26
38	0
518	0
42	29
7	0
58	2
10	0
65	0
38	0
25	0
185	36
27	0
23	1
58	0
2	0
1	0
30	0
36	0
202	20
7	33
22	0
5	0
8	0
35	0
29	0
309	1
116	1
88	1
44	42
0	0
74	0
270	0
36	20
63	0
109	0
6	0
4	0
22	10
308	0
160	0
10	0
167	14
0	0
36	0
7	21
98	2
1	0
18	0
74	64
4	0
69	0
3	0
102	0
0	0
7	0
1	0
3	0
13	0
17	0
163	14
7	0
16	17
74	0
46	0
8	0
9	0
70	0
37	0
2	0
50	0
28	0
11	0
33	0
60	0
13	0
139	0
96	19
9	38
28	0
182	0
0	0
22	0
63	0
31	0
46	0
0	0
12	0
81	0
19	0
42	0
78	0
1	0
21	31
401	0
88	0
0	0
3	0
2	0
40	39
1	0
5	0
104	0
67	3
11	0
38	0
7	0
40	0
47	10
63	33
12	18
39	0
31	6
81	0
0	1
74	0
0	0
23	0
75	34
50	0
5	0
141	0
24	0
12	0
2	0
0	0
11	0
77	0
118	0
22	11
1	0
31	0
10	0
18	0
297	53
60	12
0	0
15	0
1	0
55	0
39	10
71	47
18	0
32	0
16	0
3	0
31	0
70	0
10	8
3	3
27	0
3	0
10	0
142	0
19	4
6	7
160	0
250	0
13	3
129	0
2	0
1	0
162	52
36	34
14	8
37	13
122	0
0	0
13	4
2	0
105	0
7	0
1	0
62	0
37	0
69	0
254	8
67	0
0	0
79	10
54	0
63	39
0	0
27	0
73	0
76	0
113	6
42	0
19	0
77	0
272	0
101	1
181	0
11	0
15	1
118	0
28	0
1	0
12	0
103	0
31	0
1	0
34	0
9	0
57	0
107	0
28	1
11	40
49	0
47	0
85	0
2	23
84	33
185	0
28	0
47	0
3	0
17	20
112	0
353	0
1	0
49	40
19	8
9	0
35	0
189	27
29	0
0	0
82	27
125	0
27	0
22	0
73	1
9	29
300	18
73	31
11	0
91	0
56	0
24	0
6	0
0	0
3	0
32	0
16	0
1	0
48	0
38	31
13	70
32	0
12	0
76	22
17	0
0	0
144	0
349	0
40	14
0	0
0	0
1	0
0	0
128	0
57	0
10	20
143	0
35	0
179	0
31	0
67	34
15	0
69	26
35	4
16	0
11	0
11	0
74	0
1	0
50	0
20	0
1	0
198	0
81	22
161	0
41	0
48	19
31	30
16	3
38	0
335	0
191	0
26	0
2	0
21	0
2	0
41	0
34	0
7	0
0	0
121	22
0	0
49	0
3	0
4	0
57	30
59	0
37	0
8	9
14	0
19	0
23	0
3	0
30	5
3	0
14	0
45	17
119	33
37	0
37	0
10	6
6	0
10	1
257	0
54	42
29	54
2	0
0	0
22	28
5	0
0	7
39	0
0	0
146	0
30	22
8	0
50	40
1	0
123	0
0	0
48	0
0	20
142	0
69	16
30	15
22	0
45	0
87	0
0	0
324	33
13	18
0	0
94	0
55	0
82	0
32	13
6	2
73	0
33	0
8	0
19	0
210	0
260	0
15	0
45	0
120	0
4	0
82	2
107	7
8	0
202	0
14	0
44	0
0	0
0	0
56	0
141	0
73	0
37	0
20	3
3	0
46	0
2	0
177	0
6	0
0	0
180	0
103	0
4	5
111	0
23	0
11	0
1	0
64	0
19	0
30	16
34	15
7	0
25	0
11	0
7	18
0	0
420	0
5	0
50	0
180	0
85	0
1	0
59	0
1	0
1	0
97	0
28	0
0	0
23	25
5	0
